Discipline,FEM,AFR,ASI,FAB,FABW,FABM,HWOC,HWT,SELA,SELP,GRE,SYS,EMP,SvsE,SUIT,WEL,CHAL
ANTHROPOLOGY,59.6,4.2,6.3,3.72,3.9,3.39,3.05,6.95,9.25,9.14,,6.13,5.43,0.7,1.9,5.7,4.7
ARCHAEOLOGY,52.3,1.3,3.9,3.76,3.81,3.72,4.03,6.77,9.33,9.4,,6.17,3.38,2.78,2.39,4.7,5.43
ART_HISTORY,76.8,1.5,8.8,4.06,4.0,4.16,2.85,6.85,8.78,9.0,0.31,6.1,3.97,2.14,1.74,5.76,4.69
ASTRONOMY,29.2,1.5,6.1,4.13,4.36,3.99,4.49,6.4,8.5,8.33,,6.31,2.29,4.03,2.01,4.8,4.94
BIOCHEMISTRY,45.4,5.0,10.6,4.25,3.79,4.35,5.3,7.67,7.88,7.75,,6.28,2.93,3.34,2.38,5.41,4.07
CHEMISTRY,37.8,4.3,9.6,4.11,4.1,4.12,5.73,7.51,7.0,6.86,0.04,6.35,2.53,3.82,2.77,4.45,4.88
CLASSICS,41.8,0.0,2.9,4.34,4.58,4.22,3.83,6.75,9.29,9.2,,5.83,4.21,1.63,1.9,5.29,4.5
COMMUNIC,64.2,7.4,4.6,3.79,3.68,3.94,3.38,6.8,9.16,9.21,-0.87,5.88,4.63,1.26,1.95,4.21,5.42
COMP_LIT,60.9,1.5,5.9,4.28,4.16,4.45,3.03,6.83,8.78,9.0,-0.04,5.86,4.43,1.43,1.97,5.56,3.84
COMP_SCI,18.6,3.3,19.9,4.29,4.35,4.28,3.84,6.6,9.36,9.5,-1.1,5.95,2.8,3.15,2.86,4.04,4.49
EARTH_SCI,36.2,1.7,5.4,3.76,3.35,3.92,5.04,6.98,7.0,8.0,-0.03,6.17,2.34,3.82,2.44,5.15,4.44
ECONOMICS,34.4,4.0,14.7,4.37,4.14,4.44,4.09,6.6,8.82,8.8,0.44,6.12,3.29,2.83,2.48,4.31,4.04
EDUCATION,69.3,13.0,4.8,3.32,3.19,3.44,3.12,6.67,7.8,7.95,-0.8,5.92,4.91,1.01,1.95,6.07,3.84
ENGINEERING,22.2,4.0,16.9,4.29,3.69,4.44,4.55,6.88,7.62,7.79,-0.62,6.22,2.83,3.38,2.85,4.17,4.7
ENGLISH_LIT,62.4,1.3,5.0,4.42,4.26,4.59,2.64,6.67,9.12,9.23,0.51,5.93,4.77,1.16,1.74,5.36,4.65
EVOLUTION_BIO,49.8,0.0,3.2,4.06,3.6,4.29,4.73,7.23,9.6,9.6,-0.22,6.28,2.44,3.83,2.11,5.33,4.52
HISTORY,45.0,5.2,4.0,3.9,3.76,4.05,2.87,6.66,8.76,9.27,0.24,5.95,4.79,1.16,1.88,4.84,5.11
LINGUISTICS,59.2,3.1,10.7,4.0,3.79,4.17,3.49,6.57,9.69,9.75,,6.64,3.59,3.05,1.71,5.87,4.1
MATH,28.6,2.9,10.3,4.67,4.4,4.74,3.72,6.45,8.28,8.43,0.43,6.62,1.91,4.71,2.84,4.39,4.68
MID_EAST_STUD,38.1,0.0,6.4,4.11,2.88,4.52,2.63,6.63,8.6,9.33,,5.31,5.19,0.13,3.31,3.63,4.5
MOLEC_BIO,54.4,4.6,10.8,3.88,3.66,4.03,5.49,7.41,7.92,8.0,,6.21,2.66,3.55,2.28,5.12,4.75
MUS_TH_COM,15.8,0.0,6.7,4.45,4.68,4.28,3.22,7.0,7.6,8.27,,6.18,4.0,2.18,2.05,4.18,3.96
NEUROSCI,49.4,4.3,12.9,3.83,3.76,3.98,4.76,6.71,8.38,8.8,,6.14,3.54,2.61,2.31,4.98,5.33
PHILOSOPHY,31.4,2.7,3.8,5.11,5.23,5.07,2.71,5.88,9.71,9.71,1.35,6.66,3.65,3.01,2.66,3.1,5.47
PHYSICS,18.0,1.6,8.8,4.41,4.23,4.44,4.74,7.32,7.46,8.0,0.82,6.45,2.48,3.97,2.8,3.84,5.1
POLITICAL_SCI,43.1,5.7,7.4,3.94,3.71,4.07,3.6,6.68,8.82,8.95,0.44,6.11,3.54,2.56,2.16,4.23,5.07
PSYCHOLOGY,72.1,6.0,5.8,3.55,3.46,3.73,3.79,6.72,9.41,9.33,-0.54,6.15,4.72,1.43,2.05,5.47,4.83
SOCIOLOLOGY,61.3,7.9,6.1,3.78,3.72,3.86,3.33,6.47,8.62,9.0,-0.54,6.27,3.9,2.37,1.78,5.38,4.94
SPANISH_LIT,59.9,1.2,0.0,4.07,4.14,4.0,3.0,6.23,8.33,9.0,,6.38,4.81,1.56,1.86,5.5,3.91
STATISTICS,41.6,5.4,18.4,4.12,3.65,4.49,3.71,6.14,9.0,9.2,,6.02,2.32,3.7,2.18,4.96,4.21
